subdistrict,district,subdistrict_regex
Abhaynagar,Jessore,(a+|o)(bh*|v)(a+|o)(i|y)\s*n(a|o)g+h*(a|o)r
Adabor,Dhaka,\s+a+dh*a+b(a|o)r\s+
Adamdighi,Bogra,a+d(a|o|u)m\s*d(i|e)gh*i
Aditmari,Lalmonirhat,\s+a+dit\s*ma+r(i|y)\s+
Agailjhara,Barisal,\s+a+gh*(a|o)a*il\s*(j|z)h*ara\s+
Ajmiriganj,Habiganj,a(j|z)mir(i|y)\s*gh*(o|a)n(j|z)
Akhaura,Brahamanbaria,\s+a+kh*(a|o)+(o|u|w)ra\s+
Akkelpur,Joypurhat,\s+ak+h*(a|e)lp(o+|u)r\s+
Alamdanga,Chuadanga,al(o+|a+)mdh*angh*a+
Alfadanga,Faridpur,al+fh*adh*angh*a+
Alikadam,Bandarban,al(i|e)+\s*(c|k)(o|a)d(a|o)m
Amtali,Barguna,\s+amt(o|a)l(i|e+|y+)\s+
Anowara,Chittagong,\s+an(o+|u)*w*(a|o)ra+\s+
Araihazar,Narayanganj,a+r+a(i|y)ha(j|z)ar
Ashuganj,Brahamanbaria,\s+ash*(o+|u)gh*(o|a)n(j|z)\s+
Assasuni,Satkhira,\s+as+h*ash*(o|u)n(i|y)\s+
Atgharia,Pabna,a+(d|t+)h*gh*(a|o)riy*a
Atpara,Netrakona,\s+a+(d|t+)h*pa+ra\s+
Atrai,Naogaon,\s+a+(d|t+)ra(i|y)\s+
Atwari,Panchagarh,a+t+h*(u|o)*war(i|e)|at(u|o)w*ari
Austagram,Kishoreganj,\s+(a|o)u*str*(a|o)\s*gh*ra+m\s+
Babuganj,Barisal,\s+ba+b(o|u)\s*gh*(o|a)n(j|z)\s+
Badalgachhi,Naogaon,\s+ba+d(a|o)l\s*gh*ach+(i|y)\s+
Badarganj,Rangpur,b(a+|o)d(a+|o)r\s*gh*(o|a)n(j|z)
Badda,Dhaka,\s+bad+a\s+
Bagati Para,Natore,\s+bh*agh*at(i|y)\s*pa+ra\s+
Bagerhat Sadar,Bagerhat,ba+gh*erhath*\s*s(a|o)d(a|o)r
Bagha,Rajshahi,\s+bagha\s+
Baghai Chhari,Rangamati,ba+gh*a(i|y)\s*ch+(a|o)r(i|y)
Bagher Para,Jessore,\s+ba+gh*(a|e)r\s*pa+ra\s+
Baghmara,Rajshahi,\s+ba+gh*\s*ma+ra\s+
Bahubal,Habiganj,\s+ba+h(o+|u)bh*(a+|o+)+l\s+
Bajitpur,Kishoreganj,\s+ba+(j|z)(i|e)t\s*p(o+|u)r\s+
Bakalia,Chittagong,\s+ba+k+a*liy*a+\s+
Bakerganj,Barisal,\s+bh*a+ker\s*gh*(o|a)n(j|z)\s+
Bakshiganj,Jamalpur,\s+b(a+|o|u)ksh*i\s*gh*(o|a)n(j|z)\s+
Balaganj,Sylhet,\s+bh*a+la+\s*gh*(o|a)n(j|z)\s+
Balia Kandi,Rajbari,\s+ba+liy*a\s*kh*a+nd(i|y)\s+
Baliadangi,Thakurgaon,\s+ba+liy*a\s*dh*angh*(i|y)\s+
Bamna,Barguna,\s+bamna\s+
Banari Para,Barisal,\s+banar(i|y)+\s*pa+ra\s+
Banchharampur,Brahamanbaria,b(a|o)nch+(a|o)ra+m\s*p(o|u)r|b(a|o)nsh*ara+m\s*p(o+|u)r
Bandar,Narayanganj,\s+b(o|a)ndh*(a|o)r\s+
Bandarban Sadar,Bandarban,bh*(a|o)ndh*(a|o)rb(a|o)n\s*s(a|o)d(a|o)r
Bangshal,Dhaka,\s+b(a|o)ng*sh*al\s+
Baniachong,Habiganj,ba+niy*a\s*ch*(a|o)n(g|z)
Banshkhali,Chittagong,ba+(s|n)s*h*\s*kh*al(i|y)
Baraigram,Natore,\s+b(a|o|u)+ra+i\s*gh*ra+m\s+
Barguna Sadar,Barguna,b(a|o)ro*g(a|o|u)na\s*s(a|o)d(a|o)r
Barhatta,Netrakona,\s+ba+rhat+h*a\s+
Kotwali,Barisal,\s+ko+twa+l(e+|i+)\s+
Barkal,Rangamati,\s+b(a+|o)ro*k(a|o)l\s+
Barlekha,Maulvibazar,\s+b(a|o)ro*l(i|e)kh*a\s+
Barura,Comilla,\s+b(a+|o)r(o+|u)ra+\s+
Basail,Tangail,\s+ba+(s|c)h*a+il\s+
Batiaghata,Khulna,\s+b(a|o|u)tiy*a\s*gh*ata\s+
Bauphal,Patuakhali,\s+bh*a(o|u)(p|f)h*(a|o)l\s+
Bayejid Bostami,Chittagong,bh*ay*(i|e)(j|z)id\s*b(a|o|u)stam(i|y)|ba*io(j|z)id\s*b(a|o|u)stam(i|y)
Beani Bazar,Sylhet,\s+b(e|i)a+n(i|y)\s*ba+(j|z)ar\s+
Begumganj,Noakhali,b(i|e)g+h*(a+|u)m\s*gh*(o|a)n(j|z)
Belabo,Narsingdi,\s+bela+bh*o\s+
Belai Chhari,Rangamati,\s+bela+(i|y)\s*ch+a+r(i|y)\s+
Belkuchi,Sirajganj,\s+be+lkuc+h*(i|y)\s+
Bera,Pabna,\s+berah*\s+
Betagi,Barguna,\s+b(i|e)th*agh*(i|y)\s+
Bhairab,Kishoreganj,\s+bh*ay*ir(a|o)b|v(a|o)ir(a|o)b\s+
Bhaluka,Mymensingh,\s+bh*al(o+|u)kh*a|vh*al(o+|u)kh*a\s+
Bhandaria,Pirojpur,bh*andariy*a|vh*andariy*a
Bhanga,Faridpur,\s+bh*a+ngh*a\s+
Bhangura,Pabna,bh*a+ngh*(o|u)ra|vh*a+ngh*(o|u)ra
Bhedarganj,Shariatpur,\s+bh*e+d(a+|o)r\s*gh*(o|a)n(j|z)\s+
Bheramara,Kushtia,\s+bh*(a|e)ra\s*ma+ra\s+
Bhola Sadar,Bhola,bh*(o|u)la\s*s(a|o)d(a|o)r
Bholahat,Chapainawabganj,\s+bh*(o+|u)la+ha+th*\s+
Bhuapur,Tangail,\s+(bh|v)(u|o)y*ap(o+|u)r\s+
Bhurungamari,Kurigram,(bh|v)ur(o+|u)ngh*a\s*ma+ri
Bijoynagar,Brahamanbaria,b(i|e)(j|z)h*(a|o)(i|y)\s*n(a|o)gh*(a|o)r
Biman Bandar,Dhaka,(bh*|v)ima+n\s*bh*(a|o)nd(a|o)r
Biral,Dinajpur,\s+bh*ir(a|o)l\s+
Birampur,Dinajpur,\s+bh*ira+mp(o+|u)r\s+
Birganj,Dinajpur,\s+(bh*|v)ir\s*gh*(o|a)n(j|z)\s+
Bishwambarpur,Sunamganj,(bh*|v)(i|e)(s+|c)h*w*(a|e|o)m(b|v)(a|e)rp(o+|u)r
Bishwanath,Sylhet,(bis+h*(a*|o*)w+a*n(a*|o*)th*)|(biss+h*(a*|o*)w*a*n(a*|o*)th*)
Boalia,Rajshahi,\s+b(o|u)aliy*a\s+
Boalkhali,Chittagong,\s+bh*(o|u)a+lkh*al(i|y)\s+
Boalmari,Faridpur,\s+bh*(o+|u)a+lma+r(i|y)\s+
Bochaganj,Dinajpur,(bh*|v)(o+|u)(c+|s)h*agh*(o|a)n(j|z)
Boda,Panchagarh,\s+boda\s+
Bogra Sadar,Bogra,(bh*|v)(o|u)g(o|u)*ra\s*s(a|o)d(a|o)r
Brahman Para,Comilla,(bh*|v)ra+h*m+(a|o)n\s*pa+ra
Brahmanbaria Sadar,Brahamanbaria,((brah*a*m+(a|o)n)|\s+b)\s*bar(i|e)y*a\s*sh*(a|o)d(a|o)r
Burhanuddin,Bhola,\s+bh*(o|u)rh(a|o)nud+in\s+
Burichang,Comilla,(bh*|v)(o|u)r(i|y)ch*(a+|o)ng
Cantonment,Dhaka,((c(a|e)nt(o|a)nm(e|a)nt*)|cant\.*)
Chak Bazar,Dhaka,\s+ch(o|a)k\s*ba+(j|z)ar\s+
Chakaria,Cox's Bazar,\s+ch*(a+|o)k(a|o)riy*a\s+
Chandanaish,Chittagong,ch*(a+|o)nd(a+|o+)nai(c|s)h*
Chandgaon,Chittagong,ch(a+|o)ndg(a+|o)(o|u|a)n
Chandina,Comilla,\s+ch*andh*(i|e)na\s+
Chandpur Sadar,Chandpur,\s*ch*an*dp(u|o+)r\s*s(a|o)d(a|o)r
Char Bhadrasan,Faridpur,ch*(a|o)r\s*(bh*|v)(a|o)dra(c|s)h*(a|o)n
Char Fasson,Bhola,ch*(a|o)r\s*fas+h*i*on
Char Rajibpur,Kurigram,ch*(a|o)r\s*ra(g|j|z)ibp(u|o+)r
Charghat,Rajshahi,\s+ch*(a+|o)rgh*a+th*\s+
Chatkhil,Noakhali,\s+ch*a+tkh*(i|y)l\s+
Chatmohar,Pabna,\s+ch*a+tm(o+|u)h(a+|o+)r\s+
Chauddagram,Comilla,ch(a+|o+)(u|w)*d+(a+|o+)gh*ra+m
Chaugachha,Jessore,ch*(a|o)(u|o)gach+a|ch(a|o)wo*gach*a
Chauhali,Sirajganj,\s+ch(a+|o)(u|o)hal(i|y)|ch(a|o)whal(i|y)\s+
Chhagalnaiya,Feni,ch+ag(a|o)l\s*na+iya|ch*ag(a|o)l\s*naiy+a
Chhatak,Sunamganj,\s+ch*a+t(a+|o+)k\s+
Chilmari,Kurigram,\s+ch*i+l+ma+r(i|y)\s+
Chirirbandar,Dinajpur,ch*i+rir\s*b(a|o)ndh*(a|o)r
Chitalmari,Bagerhat,\s+ch*it(a+|o)lma+r(i|y)\s+
Chittagong Port,Chittagong,(\s+ctg\s+)\s*port|(ch*it+ag(a|o)ng)\s*port|(ch*(a|o)t+r*(a|o)gra+m)\s*port
Chuadanga Sadar,Chuadanga,ch*(u|o+)ad(a+|o|u)ngh*a+\s*s(a|o)d(a|o)r
Chunarughat,Habiganj,ch*(o+|u)na+r(o|u)gh*a+th*
Comilla Sadar,Comilla,(c(o|u)m+il+a)\s*(ad(a+|o+)rsh*(a|o))*\s*s(a|o)d(a|o)r
Comilla Sadar Dakshin,Comilla,c(o|u)m+il+a\s*s(a|o)d(a|o)r\s*dh*(a|o)k+s*h*in
Companiganj,Noakhali,c(a|o)mpan(i|y|e+)\s*gh*(o|a)n(j|z)
Companiganj,Sylhet,c(a|o)mpan(i|y|e+)\s*gh*(o|a)n(j|z)
Cox's Bazar Sadar,Cox's Bazar,c(a|o)x(o|e)*\s*[']*\s*s*\s*ba+(z|j|g)a+r\s*s(a|o)d(a|o)r
Dacope,Khulna,\s+dh*ac(o|u)pe*|dh*ac(o|u)f\s+
Daganbhuiyan,Feni,dh*ag(a+|o|u)n\s*bh*(o|u)iy*an
Dakshin Sunamganj,Sunamganj,dh*(a|o)k+s*h*in\s*s(u|o+)na+mgh*(a|o)n(j|z)
Dakshin Surma,Sylhet,dh*(a|o)k+s*h*in\s*sh*(o|u)rma+
Dakshinkhan,Dhaka,dh*(a|o)k+s*h*in\s*kh*an
Damudya,Shariatpur,\s+dh*am(o+|u)di*y*a\s+
Damurhuda,Chuadanga,dh*a+m(o+|u)rh(o|u)dh*a
Darus Salam,Dhaka,dh*ar(\s|-)*(o|u)s(\s|-)*sa+lam
Dashmina,Patuakhali,\s+d(a+|o)sh*mina\s+
Daudkandi,Comilla,da+(o|u)dkh*and(i|y)|da+w*(a|o|u)*dkh*and(i|y)
Daulatkhan,Bhola,da(o|u)l(a|o)tkh*an|dawl(a|o)tkh*an
Daulatpur,Manikganj,da(o|u)l(a|o)tp(o+|u)r|dawl(a|o)tp(o+|u)r
Daulatpur,Khulna,da(o|u)l(a|o)tp(o+|u)r|dawl(a|o)tp(o+|u)r
Daulatpur,Kushtia,da(o|u)l(a|o)tp(o+|u)r|dawl(a|o)tp(o+|u)r
Debhata,Satkhira,\s+de(b|v)ha+ta\s+
Debidwar,Comilla,\s+de(b|v)id(h|w)*ar\s+
Debiganj,Panchagarh,\s+de(b|v)i\s*gh*(o|a)n(j|z)\s+
Delduar,Tangail,\s+dh*(a|e)ld(o|u)w*ar\s+
Demra,Dhaka,\s+demra\s+
Derai,Sunamganj,\s+derai\s+
Dewanganj,Jamalpur,de(a|o|w)a+ngh*(o|a)n(j|z)
Dhamoirhat,Naogaon,dh*a+m(a|o)(i|y)rha+th*
Dhamrai,Dhaka,\s+dh*a+mra(i|y)\s+
Dhanbari,Tangail,\s+dh*(a+|o)no*\s*ba+r(e+|i+)\s+
Dhanmondi,Dhaka,dh*anm(a|o)nd(i|y)
Dharampasha,Sunamganj,dh*ara*m(a+|o)*pa+sh*a
Dhobaura,Mymensingh,\s+dh*(o|u)ba(o|u)ra\s+
Dhunat,Bogra,\s+dh*(o+|u)na+t\s+
Dhupchanchia,Bogra,dh*(o|u)pch*an*ch*iy*a
Dighalia,Khulna,dh*ig(o|ha)liy*a|dh*igh*o*liy*a
Dighinala,Khagrachhari,\s+dh*igh*ina+la\s+
Dimla,Nilphamari,\s+dimla\s+
Dinajpur Sadar,Dinajpur,d(e+|i)na+(j|g|z)h*p(u|o+)r\s*s(a|o)d(a|o)r
Dohar,Dhaka,\s+doha+r\s+
Domar,Nilphamari,\s+doma+r\s+
Double Mooring,Chittagong,double\s*m(u|o+)u*ring
Dowarabazar,Sunamganj,d(o|u)w*araba+(z|j|g)a+r
Dumki,Patuakhali,\s+dumk(i|y)\s+
Dumuria,Khulna,\s+d(o|u)m(o|u)riy*a\s+
Durgapur,Netrakona,\s+dh*urgh*ap(o+|u)r\s+
Durgapur,Rajshahi,\s+dh*urgh*ap(o+|u)r\s+
Fakirhat,Bagerhat,\s+f(a+|o)kirha+th*\s+
Faridganj,Chandpur,f(a|o|u)r(i|e+)dgh*(o|a)n(j|z)
Faridpur,Pabna,f(a|o|u)r(i|e+)d\s*p(u|o+)r
Faridpur Sadar,Faridpur,f(a|o|u)r(i|e+)d\s*p(u|o+)r\s*s(a|o)d(a|o)r
Fatikchhari,Chittagong,f(a|o)tikch+(a|o)r(i|y)|f(a|o)tikch*ori
Fenchuganj,Sylhet,fe+n(c|s)h*(oo+|u)gh*(o|a)n(j|z)
Feni Sadar,Feni,\s+feni\s+\s*s(a|o)d(a|o)r
Fulbari,Dinajpur,\s+f(oo+|u)lba+r(e+|i+)\s+
Fulbaria,Mymensingh,\s+f(oo+|u)lbariy*a\s+
Fulchhari,Gaibandha,\s+f(oo+|u)lch+(a|o)r(i|y)\s+
Fulgazi,Feni,\s+f(oo+|u)lgh*a+(j|z|g)(i|e)\s+
Gabtali,Bogra,\s+ga+bt(a|o)l(i|y)\s+
Gaffargaon,Mymensingh,g(a|o)f+(a|o)rgh*ao*n*
Gaibandha Sadar,Gaibandha,gh*a(e|i)ba+ndh*a\s*s(a|o)d(a|o)r
Galachipa,Patuakhali,\s+gh*(a|o)lach*ipa\s+
Gangachara,Rangpur,gh*(a|o)n(g|j)a\s*ch(a|o)ra
Gangni,Meherpur,\s+gh*(a|o)ngi*n(i|y)\s+
Gauripur,Mymensingh,\s+g(a+|o)(w|u)rip(u|o+)r\s+
Gaurnadi,Barisal,g(a|o)(w|u)r(a|o)*n(a|o)di
Gazaria,Munshiganj,\s+gh*(a|o)(j|z)ariy*a\s+
Gazipur Sadar,Gazipur,gh*a+(j|z|g)(i|e)p(u|o+)r\s*s(a|o)d(a|o)r
Gendaria,Dhaka,\s+gh*(a|e)nda+riy*a\s+
Ghatail,Tangail,\s+gh*a+ta+(i|y)l\s+
Ghior,Manikganj,\s+gh*(i|e)(a|o)r\s+
Ghoraghat,Dinajpur,gh*(a+|o)ragh*a+t
Goalandaghat,Rajbari,gh*(o|u)al(a|o)nd(a|o)gh*a+t
Gobindaganj,Gaibandha,g(a|o)bind(a|o)gh*(o|a)n(j|z)
Godagari,Rajshahi,gh*(u|o)dh*agh*ar(i|y)
Golabganj,Sylhet,g(o+|u)la+bgh*(o|a)n(j|z)
Gomastapur,Chapainawabganj,g(o|u)m(a|o)sh*t(a|o)p(u|o+)r
Gopalganj Sadar,Gopalganj,g(o+|u)pa+lgh*(a|o)nj\s*s(a|o)d(a|o)r
Gopalpur,Tangail,g(o+|u)pa+lp(u|o+)r
Gosairhat,Shariatpur,g(o+|u)sh*a+irh(a+|u)th*
Gowainghat,Sylhet,g(o|u)(w|y)a+ingh*a+t
Gulshan,Dhaka,\s+g(o|u)lsh*an\s+
Gurudaspur,Natore,g(o|u)r(o|u)da+sh*p(o+|u)r
Habiganj Sadar,Habiganj,h(a|o)bigh*(a|o)nj\s*s(a|o)d(a|o)r
Haim Char,Chandpur,ha(i|e)m\s*(s|ch*)(a+|o+)r
Hajiganj,Chandpur,\s+ha(j|z)(i|e)+gh*(o|a)n(j|z)\s+
Hakimpur,Dinajpur,\s+hak(i|e)+mp(o+|u)r\s+
Halishahar,Chittagong,hal(i|y)sh*(a+|o)h(a|o)r
Haluaghat,Mymensingh,\s+hal(o|u)(o+|w)*agh*at\s+
Harinakunda,Jhenaidah,h(a|o)r(i|y)nak(o|u)nd(a|o)
Haripur,Thakurgaon,\s+h(a|o)r(i|e)+p(o+|u)r\s+
Harirampur,Manikganj,h(a+|o)r(i|y)ra+mp(o+|u)r
Hathazari,Chittagong,ha+th*ha+(j|z)a+r(i|e|y)|ha+th*a*h*a+(j|z)a+r(i|e|y)
Hatibandha,Lalmonirhat,ha+t(i|e)b(a|o)ndh*a
Hatiya,Noakhali,\s+ha+t(i|y)(w|y)a+\s+
Hazaribagh,Dhaka,ha+(j|z|g)a+r(e+|i+)\s*b(a+|u+)gh*
Hizla,Barisal,\s+hi(j|z)la+\s+
Homna,Comilla,\s+homna\s+
Hossainpur,Kishoreganj,h(o|u)s+(a|e)+i*np(o+|u)r
Ishwardi,Pabna,(i|e)s+hw(a|o)rd(i|e)|(i|e)s+h*(a|o)rd(i|e)
Ishwarganj,Mymensingh,(i|e)s+hw(a|o)rgh*(o|a)n(j|z)|(i|e)s+h*(a|o)rgh*(o|a)n(j|z)
Islampur,Jamalpur,\s+isla+mp(o+|u)r\s+
Itna,Kishoreganj,\s+itna\s+
Jagannathpur,Sunamganj,j(a|o)g(a|o)n+a+th*\s*p(o+|u)r
Jaintiapur,Sylhet,j(a|o)inti*ap(o+|u)r
Jaldhaka,Nilphamari,\s+jh*(a|o)ldh*aka\s+
Jamalganj,Sunamganj,ja+ma+lgh*(o|a)n(j|z)
Jamalpur Sadar,Jamalpur,(j|z)a+ma+l\s*p(u|o+)r\s*s(a|o)d(a|o)r
Jatrabari,Dhaka,(g|z|j)a+tra+\s*ba+r(e+|i+)
Jhalokati Sadar,Jhalokati,(z|j)h*al(o|u)ka+(th*|d)i\s*s(a|o)d(a|o)r
Jhenaidah Sadar,Jhenaidah,(z|j)h*(e|i)na*(i|y)dh*(a+|o)h*o*\s*s(a|o)d(a|o)r
Jhenaigati,Sherpur,(z|j)h*(e|i)na(i|y)gh*at(i|e|y)
Jhikargachha,Jessore,(z|j)h*ik(a|o)rga(c+|s+)h*a
Jiban Nagar,Chuadanga,(z|j)ib(a|o)n\s*n(a|o)gh*(a|o)r
Joypurhat Sadar,Joypurhat,(z|j)(a|o)(i|y)p(u|o+)rha+th*\s*s(a|o)d(a|o)r
Jurai Chhari,Rangamati,(j|z)h*(o+|u)ra+(i|y)*\s*ch*(a|o)r(i|y)
Juri,Maulvibazar,\s+juri\s+
Kabirhat,Noakhali,\s+k(a+|o)birha+th*\s+
Kachua,Chandpur,\s+k(a|o)ch*(o|u)a+\s+
Kachua,Bagerhat,\s+k(a|o)ch*(o|u)a+\s+
Kadamtali,Dhaka,k(a+|o)d(a|o)mt(a|o)l(i|y)
Kafrul,Dhaka,\s+ka+(f|ph)r(o+|u+)l\s+
Kahaloo,Bogra,\s+ka+halo+\s+
Kaharole,Dinajpur,\s+kahar(o|u)le*\s+
Kala Para,Patuakhali,\s+ka+la+\s*pa+ra+\s+
Kalabagan,Dhaka,k(a+|o+)la+\s*ba+gh*a+n
Kalai,Joypurhat,\s+kalai\s+
Kalaroa,Satkhira,k(a|o)lar(o|u)a+
Kalia,Narail,\s+kaliy*a\s+
Kaliakair,Gazipur,\s+kaliy*ak(a|o)ir\s+
Kaliganj,Gazipur,ka+l(i|y)gh*(o|a)n(j|z)
Kaliganj,Jhenaidah,ka+l(i|y)gh*(o|a)n(j|z)
Kaliganj,Satkhira,ka+l(i|y)gh*(o|a)n(j|z)
Kaliganj,Lalmonirhat,ka+l(i|y)gh*(o|a)n(j|z)
Kalihati,Tangail,ka+l(i|y)h*a+t(i|y)
Kalkini,Madaripur,\s+ka+lkin(i|y)\s+
Kalmakanda,Netrakona,ka+lma+ka+nda
Kalukhali,Rajbari,\s+kal(o+|u)kh*al(i|y)\s+
Kamalganj,Maulvibazar,ka+ma+lgh*(o|a)n(j|z)
Kamalnagar,Lakshmipur,ka+ma+l\s*n(a|o)gh*(a|o)r
Kamarkhanda,Sirajganj,ka+ma+rkh*(a|o)nd(a|o)
Kamrangir Char,Dhaka,ka+mra+ng(e+|i+)r\s*(s|ch*)(a+|o+)r
Kanaighat,Sylhet,\s+ka+na+(i|y)gh*ath*\s+
Kanthalia,Jhalokati,\s+ka+n*th*a+liy*a\s+
Kapasia,Gazipur,ka+pa+(s|c)h*iy*a+
Kaptai,Rangamati,\s+ka+pta+(i|y)\s+
Karimganj,Kishoreganj,k(a+|o)rimgh*(o|a)n(j|z)
Kasba,Brahamanbaria,\s+k(a|o)sh*bh*a+\s+
Kashiani,Gopalganj,ka+(c|s)h*iy*ani
Katiadi,Kishoreganj,\s+k(a|o)tiy*a+di|k(a|o)it+y*adi\s+
Kaunia,Rangpur,\s+ka+(o|w|u)niy*a+\s+
Kawkhali,Pirojpur,\s+ka+(o|u|w)kh*al(i|y)\s+
Kawkhali (Betbunia),Rangamati,\s+ka+(o|w|u)kh*al(i|y)\s+
Kazipur,Sirajganj,\s+ka+(j|z)(e+|i+)p(o+|u)r\s+
Kendua,Netrakona,\s+k(a+|e+)nd(o|u)a+\s+
Keraniganj,Dhaka,ke+ra+n(i|e)gh*(o|a)n(j|z)
Keshabpur,Jessore,ke+sh*(a|o)(b|v)p(o+|u)r
