address,,,,,,,,,,link,id,location/located_in
"Road- 11, house-100, block-C",,,,,,,,,,https://www.facebook.com/cafeeuphoria/,520742474772934,
"Level 4, Bti The Laureate, House 56, Road 11, Block F, Banani,",,,,,,,,,,https://www.facebook.com/cafeentrobd/,1665043817100064,
"Ahmed and Kazi tower,  Level 5, Road 2, 35 Dhanmondi R/A (Next to Riffles/Shimanto Square) Dhaka, Bangladesh",,,,,,,,,,https://www.facebook.com/cafecherrydropsdhanmondi/,182363355645358,
"House: 568, Block C, Khilgaon Taltola",,,,,,,,,,https://www.facebook.com/CafeAppeliano/,275750379234707,
"House 89/2, Road 12/A, Dhanmondi",,,,,,,,,,https://www.facebook.com/cafedroom/,655166997874836,
"khilgaon, Taltola",,,,,,,,,,https://www.facebook.com/cafecherrydrops/,205355989645157,
"House 54,11th  floor,road 10/A , Shatmasjid Road, Dhanmondi.",,,,,,,,,,https://www.facebook.com/caferio.bd/,1203910786350412,
"House 75(Ground Floor), Road 5A, Shatmoshjid Road",,,,,,,,,,https://www.facebook.com/cafedarbar/,152255988547669,
Road 11,,,,,,,,,,https://www.facebook.com/cafehollywood.bd/,755266427848809,
,,,,,,,,,,https://www.facebook.com/pages/Cafe-Rio-Dhanmondi/158648418139195,158648424805861,
Shahid Baki Road,,,,,,,,,,https://www.facebook.com/cafepepperonibd/,542062389332267,
"House # 30, Road # 3, Dhanmondi Â· Dhaka, Bangladesh",,,,,,,,,,https://www.facebook.com/CafeSoi3/,486615404819450,
"KB Square, Level 13, 49/A, Dhanmondi Satmosjid Road",,,,,,,,,,https://www.facebook.com/cafe50restaurant/,2013930462203348,
"House number: 54, Avenue: 5 Block: A, Section: 6, Mirpur",,,,,,,,,,https://www.facebook.com/cafe360bd/,603248069838591,
"Emperial Amin Ahmed Centre, 9th floor, House - 54. Road - 10/A, Dhanmondi",,,,,,,,,,https://www.facebook.com/cafemajlish/,930065663822310,
"House-32(Ground floor), Road-05, Block- G, Mirpur-1",,,,,,,,,,https://www.facebook.com/CafeRainStreet/,498439380625844,
"Sabamun Tower, 152/1/H, Green Road, Panthapath",,,,,,,,,,https://www.facebook.com/cafelogi/,1897768547141703,
"Green Cozy Cottage, level -2, 02 New Baily Road,",,,,,,,,,,https://www.facebook.com/cafefamousbd/,1928691270713655,
"1st Floor, House 55, Shah Magdum Avenue, Sector 12, Uttara",,,,,,,,,,https://www.facebook.com/cafememoire/,1674438029512627,
