Uttara,Sector 18,H,H,L,L,H
Uttara,Sector 17,H,H,L,L,H
Uttara,Sector 16,H,H,L,L,H
Uttara,Sector 15,H,H,L,L,H
Uttara,Sector 14,H,H,L,L,H
Uttara,Sector 13,H,H,L,L,H
Uttara,Sector 12,H,H,L,L,H
Uttara,Sector 11,H,H,L,L,H
Uttara,Sector 10,H,H,L,L,H
Uttara,Sector 9,H,H,L,L,H
Uttara,Sector 8,H,H,L,L,H
Uttara,Sector 7,H,H,L,L,H
Uttara,Sector 6,H,H,L,L,H
Uttara,Sector 5,H,H,L,L,H
Uttara,Sector 4,H,H,L,L,H
Uttara,Sector 3,H,H,L,L,H
Uttara,Sector 2,H,H,L,L,H
Uttara,Sector 1,H,H,L,L,H
Dhaka Cantonment,Dhaka Cantonment,H,M,L,L,H
Mirpur,Section 16,H,H,M,L,H
Mirpur,Section 15,H,H,M,L,H
Mirpur,Section 14,H,M,M,L,H
Mirpur,Section 13,H,H,M,L,H
Mirpur,Section 12,H,H,H,L,H
Mirpur,Section 11.5,H,M,L,L,H
Mirpur,Section 11,H,H,H,L,H
Mirpur,Section 10,H,H,L,L,H
Mirpur,Section 1,H,H,H,L,H
Mirpur,Section 2,H,H,H,L,H
Mirpur,Section 3,H,H,H,L,H
Mirpur,Section 4,H,H,H,L,H
Mirpur,Section 5,H,H,H,L,H
Mirpur,Section 6,H,H,H,L,H
Mirpur,Section 7,H,H,L,L,H
Mirpur,Section 8,H,H,L,L,H
Mirpur,Section 9,H,H,L,L,H
Mirpur,Eastern Housing,H,H,L,L,H
Mirpur,Extension Pallabi,H,H,L,L,H
lalmatia,lalmatia,H,M,H,L,H
Tejgaon,East Tejturi Bazar,H,L,L,L,H
Mirpur,Mirpur Dohs,H,H,L,L,H
Nikunja,Nikunja,H,H,L,L,H
Mohammadpur,Dhaka Real estate,H,H,M,L,H
Uttar Khan,Mollapara,H,L,L,L,H
Mohammadpur,Mohammadia Housing Limited,H,H,L,L,H
Mohammadpur,Mohammadpur,H,H,M,L,H
Dhanmondi,Kalabagan,H,H,L,M,H
Khilgaon,Khilgaon,H,M,M,L,H
Tejgaon,Kawran Bazar,H,M,L,L,H
Mirpur,Doaripara,H,H,L,L,H
Sirajdikhan,Sirajdikhan,H,M,L,L,H
Rampura,Banasree,H,H,H,L,H
Mirpur,East Shewrapara,H,M,L,L,H
Rampura,West Rampura,H,H,L,L,H
Dhanmondi,Plaza AR,H,H,L,L,H
Adabor,Baitul Aman Housing Society,H,H,L,L,H
Matikata,Matikata,H,L,L,L,H
Lalbagh,Palashi,H,H,L,L,H
Mirpur,Middle Pirerbagh,H,M,L,L,H
Bashabo,Goran,H,H,L,L,H
Azimpur,Lalbagh,H,M,L,L,H
Mirpur,Kazipara,H,M,L,L,H
Mirpur,Shewrapara,H,L,L,L,H
Mirpur,East Monipur,H,L,L,L,H
Sher E Bangla Nagar,Sher-E-Bangla nagar,H,L,L,L,H
Shere Bangla Nagar,Shere Bangla nagar,H,L,L,L,H
Banani,Chairmanbari,H,H,H,L,H
Rampura,Mohanagar Project,H,H,H,L,H
Mirpur,Senpara Parbata,H,L,L,L,H
Agargaon,shyamoli,H,M,L,L,H
Mohakhali,Mohakhali Wirelessgate,H,L,L,L,H
Tejgaon,Farmgate,H,L,L,L,H
Tejgaon,Panthapath,H,L,L,L,H
Dhanmondi,Dhanmondi,H,H,L,L,H
Dhanmondi,Dhanmondi 27,H,H,L,L,H
Malibagh,Chowdhury Para,H,L,L,L,H
Dhanmondi,Dhanmondi R/A,H,H,L,L,H
Panthapath,West Panthapath,H,L,L,L,H
Malibagh,Malibagh Mor,H,M,L,L,H
Badda,North Badda,H,M,L,L,H
Dayaganj,Sutrapur,H,H,L,L,H
Savar,Dhaka Aricha Highway,H,L,L,L,H
Badda,Middle Badda,H,M,L,L,H
Rampura,East Rampura,H,M,L,L,H
Mohammadpur,Pc Housing Society,H,H,H,L,H
Mohammadpur,Pisciculture Housing Society,H,H,H,L,H
Mohammadpur,Shekhertek,H,H,L,L,H
Dhanmondi,Shankar Bus Stand,H,H,L,L,H
Dhanmondi,Sankar,H,M,L,L,H
Dhanmondi,Shankar,H,M,L,L,H
Dhanmondi,Jigatola,H,H,L,L,H
Moghbazar,Wireless,H,M,L,L,H
Siddik Bazar,Fulbaria,H,H,L,L,H
Islampur,Kumartoli,H,M,L,L,H
Rampura,East Hazipara,H,L,L,L,H
Wari,Tikatuli,H,H,L,L,H
Keraniganj,Ekuria,H,H,L,L,H
Paltan,Purana Paltan,H,M,L,L,H
Mohakhali,Mohakhali Kachabazar,H,L,L,L,H
Shegunbagicha,Press Club,H,H,L,L,H
Agargaon,Shahid Shahabuddin Sharak,H,L,L,L,H
Sher e Bangla Nagar,Zia Uddyan,H,L,L,L,H
Mirpur,Paikpara,H,M,L,L,H
Mirpur,Paik para,H,M,L,L,H
Ramna,New Baily Road,H,L,L,L,H
Rayerbagh,Mujahidnagar,H,M,L,L,H
Kamrangirchar,Nurbagh,H,L,L,L,H
Agargaon,Agargaon Administrative Area,H,L,L,L,H
Nikunja,Khilkhet Bus Stop,H,L,L,L,H
Khilkhet,Namapara,H,L,L,L,H
Khilkhet,Nama para,H,L,L,L,H
Mirpur,West Shewrapara,H,H,L,L,H
bashundhara,bashundhara,H,H,H,L,H
Tejgaon,Khamarbari,H,L,L,L,H
Gulshan,Shahjadpur,H,H,L,L,H
Nikunja,Nikunja 2,H,H,L,L,H
Badda,Merul Badda,H,M,L,L,H
Kafrul,Agargaon,H,M,L,L,H
Tejgaon,Tejkuni para,H,L,L,L,H
Uttarkhan,Gazipara,H,L,L,L,H
Rampura,Malibagh Chowdhury Para,H,L,L,L,H
Uttarkhan,Mainartek,H,L,L,L,H
Badda,DIT Project,H,H,L,L,H
Moghbazar,Noyatola,H,H,L,L,H
Tejgaon,Section 24,H,L,L,L,H
Tejgaon,South Kunipara,H,L,L,L,H
Tejgaon,Kunipara Bou Bazar,H,L,L,L,H
Tejgaon,Kunipara,H,L,L,L,H
Tejgaon,Middle Kunipara,H,L,L,L,H
Khilgaon,South Banasree,H,H,H,L,H
Tejgaon,Tejgaon,H,H,L,L,H
Tejgaon,Babli,H,L,L,L,H
Tejgaon,Babli Mor,H,L,L,L,H
Tejgaon,Kunipara Babli,H,L,L,L,H
Tejgaon,Tejgaon I/A,H,L,L,L,H
Tejgaon,Nabisco,H,L,L,L,H
Tejgaon,Colony Bazar,H,L,L,L,H
Gulshan,Kalachadput,H,L,L,L,H
Mirpur,Rupnagar,H,H,L,L,H
Mirpur,Rupali Housing,H,H,L,L,H
Mohakhali,Mohakhali C/A,H,L,L,L,H
Mirpur,Rupnagar Housing stage,H,H,L,L,H
Mirpur,Rupnagar Housing State,H,H,L,L,H
Mirpur,Shial Bari,H,H,L,L,H
Moghbazar,Aambagan,H,H,L,L,H
Mirpur,Rayhan Market,H,H,L,L,H
Mohakhali,Wireless,H,L,L,L,H
Mohakhali,TB Gate,H,H,L,L,H
Mirpur,Rupnagar Tin Shade,H,H,L,L,H
Mirpur,Rupnagar I/A,H,H,L,L,H
Mirpur,Rupnagar R/A,H,H,L,L,H
Mirpur,Rupnagar A/a,H,H,L,L,H
Kafrul,North Kafrul,H,L,L,L,H
Kafrul,South Kafrul,H,L,L,L,H
Kafrul,Kafrul,H,L,L,L,H
Kafrul,East Kafrul,H,L,L,L,H
Mirpur,Box Nagar,H,H,L,L,H
Mirpur,Borobagh,H,L,L,L,H
Mohakhali,Wireless Gate,H,M,L,L,H
Mirpur,Borobazar,H,L,L,L,H
Mirpur,Borobag,H,L,L,L,H
Mirpur,Monipur,H,M,L,L,H
Mirpur,West monipur,H,L,L,L,H
Mirpur,Barek mollar mor,H,L,L,L,H
Mirpur,Pirerbag,H,M,L,L,H
Darussalam,Harirampur,H,L,L,L,H
Mirpur,Purobi,H,H,L,L,H
Mirpur,Pallabi,H,H,M,L,H
Pallabi,Arifabad Housing,H,H,H,L,H
Mirpur,Senpara porbota,H,M,L,L,H
Mirpur,North Kazipara,H,M,L,L,H
Mirpur,Priyangon,H,H,L,L,H
Mirpur,Priyangon 2nd Colony,H,H,L,L,H
Mirpur,Priyangon R/A,H,H,L,L,H
Mirpur,Sewrapara,H,H,L,L,H
Mirpur,Kalshi,H,H,M,L,H
Mirpur,West Kafrul (Taltola),H,L,L,L,H
Basundhara,Solmaid,H,L,L,L,H
Basundhara,Basundhara RA,H,L,L,L,H
Mirpur,Ahmed Nagar,H,L,L,L,H
Mirpur,Shah Ali Bagh,H,H,H,L,H
Mirpur,Kachukhet,H,H,L,L,H
Shanir Akhra,Kadamtali,H,M,L,L,H
Mirpur,North Ibrahimpur,H,L,L,L,H
Mirpur,Palashnagar,H,H,H,L,H
Mirpur,Shangbadik R/A,H,H,H,L,H
Mirpur,Taltola Mor,H,H,H,L,H
Mirpur,Moddho Paikapara,H,L,L,L,H
Mirpur,South Paikapara,H,L,L,L,H
Shyamoli,Adabor,H,H,L,L,H
Mirpur,Ahmednagar,H,L,L,L,H
Mirpur,East Ahmednagar,H,L,L,L,H
Nikunja,Nikunja 1,H,H,L,L,H
Baridhara,Baridhara,H,H,L,L,H
Mirpur,North Pirerbagh,H,L,L,L,H
Mirpur,Ahmed Nagar Paikpara,H,M,L,L,H
Mirpur,South Pirerbagh,H,M,L,L,H
Mirpur,Moddho PirerBagh,H,L,L,L,H
Mirpur,West Pirerbagh,H,L,L,L,H
Kafrul,South Ibrahimpur,H,M,L,L,H
Mirpur,PireBagh,H,M,L,L,H
Mirpur,East Pirerbagh,H,M,L,L,H
Kafrul,Ibrahimpur,H,L,L,L,H
Kafrul,Rajanigandha Super Market,H,L,L,L,H
Kafrul,North-East Kafrul,H,L,L,L,H
Kafrul,Rajanigandha Super Market's West side,H,L,L,L,H
Kafrul,South-East Ibrahimpur,H,L,L,L,H
Kafrul,North Dhaka Cantonment,H,L,L,L,H
Kafrul,Ibrahimpur Pulpar,H,L,L,L,H
Kafrul,North Ibrahimpur Pulpar,H,L,L,L,H
Bashabo,Kadamtala,H,L,L,L,H
Kafrul,Dhaka Canotonment,H,M,L,L,H
Mirpur,South Agargaon,H,M,L,L,H
Mirpur,West Agargaon,H,M,L,L,H
Shyamoli,North Shaymoli,H,M,L,L,H
Shyamoli,Khalpar,H,H,L,L,H
Mirpur,Kallyanpur,H,H,M,L,H
Mohammadpur,Mohammadpur Housing Limited,H,H,L,L,H
Hazaribagh,19 Old Dhanmondi,H,L,L,L,H
Adabor,Baitul Aman Housing,H,H,L,L,H
Mohammadpur,Nobodoy Housing,H,M,M,L,H
Mirpur,Popular Housing 2,H,L,L,L,H
Mirpur,Janata Housing Slum Area,H,L,L,L,H
Mirpur,Ahmad Nagar,H,L,L,L,H
Mirpur,West Ahmednagar,H,L,L,L,H
Mirpur,Monipur,H,M,L,L,H
Mirpur,Ahmad Nagar Paikpara,H,L,L,L,H
Panthapath,Kathalbagan,H,H,L,L,H
Panthapath,Kaoran Bazar,H,M,L,L,H
Panthapath,Free School Street,H,H,L,L,H
Mirpur,Middle Monipur,H,L,L,L,H
Moghbazar,Boro Moghbazar,H,M,L,L,H
Gulshan,Shajadpur,H,H,L,L,H
Mirpur,East Shah Ali Bagh,H,M,L,L,H
Vatara,Khilbarirtek,H,L,L,L,H
Kolabagan,Lake Circus,H,H,L,L,H
Ramna,Moghbazar,H,M,L,L,H
Ramna,Ramna,H,M,L,L,H
Mirpur,South Monipur,H,L,L,L,H
Mirpur,West Kazipara,H,M,L,L,H
Kallyanpur,Kallyanpur Sharak,H,L,L,L,H
Khilgaon,Shantipur,H,H,L,L,H
Siddheshwari,Baily Road,H,L,L,L,H
Mirpur,West Shewrapara,H,M,L,L,H
Dhanmondi,Sabanoom Tower,H,H,L,L,H
Dhanmondi,Gazi Tower,H,H,L,L,H
Mirpur,Poschim Shewrapara,H,H,L,L,H
Eskaton,Banglamotor,H,L,L,L,H
Mohammadpur,Chan Mia Housing,H,H,M,L,H
Mirpur,Senpara,H,M,L,L,H
Khilgaon,South Goran.,H,H,L,L,H
Mirpur,East Monipur West Kazipara,H,L,L,L,H
Malibagh,Malibagh Bazar Railgate,H,L,L,L,H
Malibagh,Maibagh Railgate,H,L,L,L,H
Malibagh,Malibagh Pabna Colony,H,L,L,L,H
Kolabagan,Kalabagan bus stand,H,L,L,L,H
Malibagh,Gulbagh,H,L,L,L,H
Vatara,Khilbarirtek Main East Para,H,L,L,L,H
Vatara,Khilbarirtek East Para,H,H,L,L,H
Moghbazar,Siddheshwari,H,L,L,L,H
Khilgaon,North goran,H,L,L,L,H
Vatara,East Nurerchala,H,H,M,L,H
Vatara,East Khilbarirtek,H,M,L,L,H
Vatara,Nurerchala,H,H,M,L,H
Vatara,East Sayednagar,H,L,L,L,H
Vatara,Sayednagar,H,H,M,L,H
Vatara,East Vatara,H,H,M,L,H
Vatara,Syednagare,H,H,M,L,H
Vatara,Syednagon,H,H,M,L,H
banani,banani,H,H,H,L,H
Vatara,East Latif Khandakar Sharak,H,L,L,L,H
Vatara,Vatara,H,M,L,L,H
Moghbazar,Shahid Taj Uddin Ahmed Sharani,H,L,L,L,H
Khilgaon,Tilpapara,H,H,M,L,H
Vatara,West Nurerchala,H,L,L,L,H
Motijheel,South Kamlapur,H,M,L,L,H
Vatara,NurerChalla,H,H,M,L,H
Kolabagan,North Dhanmondi,H,L,L,L,H
Motijheel,North Kamlapur,H,H,L,L,H
Vatara,West Nurarchala,H,L,L,L,H
Mirpur,South Monipur North Pirerbagh,H,L,L,L,H
Mohammadpur,Tikkapara,H,M,M,L,H
Motijheel,Kamlapur Box Culvert,H,L,L,L,H
Dhanmondi,West Dhanmondi,H,H,L,L,H
Malibagh,Mouchak,H,M,L,L,H
Vatara,Khilbarirtek,H,L,L,L,H
Mohammadpur,Mohammadia Housing,H,H,L,L,H
Pallabi,Extension Pallabi,H,H,L,L,H
Mirpur,East Ahmed Nagar,H,M,L,L,H
Mirpur,Ahmed Nagar North Pirerbagh,H,M,L,L,H
Mirpur,kathal Tola,H,L,L,L,H
Mirpur,Purbo Ahmed Nagar,H,M,L,L,H
Mirpur,Monipur Kathal Tola,H,L,L,L,H
Kamalapur,South Kamalapur,H,M,L,L,H
Galachipa,Joinpuri Khanka,H,L,L,L,H
Badda,Lake View Society,H,H,L,L,H
Gulshan,East Shahjadpur,H,L,L,L,H
Mohammadpur,Chand Mia Housing,H,H,M,L,H
Kafrul,West Kafrul,H,L,L,L,H
Mugda,South Mugda,H,L,L,L,H
Mugda,Anandadhara South Mugda,H,L,L,L,H
Mirpur,Senpara Parbatta,H,M,L,L,H
New Eskaton,Ghaus Nagar,H,M,L,L,H
New Eskaton,Gaus Nagar,H,M,L,L,H
Mirpur,Moddo Pirerbagh,H,M,L,L,H
Mohakhali,Amtoli,H,M,M,L,H
Merul Badda,Gudaraghat,H,H,L,L,H
Mirpur,Purbo Monipur,H,L,L,L,H
Badda,North Badda,H,M,L,L,H
Gopibagh,Abhay Das Lane,H,M,L,L,H
Mirpur,West Shewrapara South Monipur,H,M,L,L,H
Mirpur,West Shewrapara North Pirerbagh,H,M,L,L,H
Banglamotor,New Eskaton,H,L,L,L,H
Mirpur,Molla Para,H,L,L,L,H
Shantinagar,Chamelibag,H,L,L,L,H
Santinagar,Chamelibag,H,L,L,L,H
Merul Badda,Pragati Sharani,H,M,L,L,H
Badda,Middle Badda,H,M,L,L,H
Mohammadpur,Shekher Tek,H,H,L,L,H
Mohammadpur,Navodoy,H,M,M,L,H
Tejgaon,Rajabazar,H,L,L,L,H
Tejgaon,East Rajabazar,H,L,L,L,H
Adabor,Noboday Housing,H,M,M,L,H
Adabor,Nobodoy Housing,H,M,M,L,H
Shantibagh,Shantibagh,H,M,L,L,HBadda
Vatara,Notun Bazar,H,M,L,L,H
Manikdi,Namapara,H,M,L,L,H
Mirpur,Shouth West Shewrapara,H,M,L,L,H
Badda,South Badda,H,M,L,L,H
Tejgaon,West Rajabazar,H,M,L,L,H
Kafrul,Ibrahimpur (Pullpar),H,M,L,L,H
Dhanmondi,Sangkar,H,M,L,L,H
Mohammadpur,Katashur,H,M,L,L,H
Dhanmondi,Sukrabad,H,H,L,L,H
Bangshal,Nayabazar,H,M,L,L,H
Kafrul,Moddho Ibrahimpur,H,M,L,L,H
Dhanmondi,Z R Plaza,H,H,L,L,H
New Market,Nilkhet,H,M,L,L,H
Kafrul,West Ibrahimpur,H,M,L,L,H
New Market,Kataban,H,H,L,L,H
Mohammadpur,Latif Real Estate,H,H,L,L,H
Mohammadpur,Katashur Nama Bazar,H,L,L,L,H
Mohammadpur,Katasur Namar Bazer,H,L,L,L,H
Mohammadpur,Nama Bazar,H,L,L,L,H
Mohakhali,Mohakhali,H,M,L,L,H
Mohakhali,Mohakhali Wireless,H,M,L,L,H
Kafrul,East Kazipara,H,M,L,L,H
Dhanmondi ,Dhanmondi 15,H,H,L,L,H
Dhanmondi ,Rayerbazar,H,M,L,L,H
Dhanmondi ,Rayer bazar,H,M,L,L,H
Vatara,Natun Bazar,H,H,L,L,H
Mirpur,South Kazipara,H,M,L,L,H
Kafrul,Purbo Shewrapara,H,M,L,L,H
Mirpur,Mirpur Dohs Sarker Bari,H,H,L,L,M
Mirpur Dohs,Sarkar Bari,H,H,L,L,M
Vatara,Sayed Nagar,H,H,L,L,H
Mohammadpur,Chad Uddyan,H,H,H,L,H
Mohammadpur,Chad Uddyan Housing,H,H,H,L,H
Vatara,South Nayanagar,H,M,L,L,H
Dhanmondi,Shukrabad,H,M,L,L,H
Dhanmondi,Sobhanbagh,H,H,L,L,H
Mohammadpur,Noboudoy Housing,H,H,H,L,H
Vatara,Moddho Nayanagar,H,M,L,L,H
Shahjahanpur,North Shahjahanpur,H,M,L,L,H
Ramna,Moghbazar Wireless,H,M,L,L,H
Mohammadpur,Kaderabad Housing,H,H,M,L,H
Mohammadpur,Satmasjid Housing,H,H,H,L,H
Mirpur,South Paikpara (Sonali Nagar),H,H,L,L,H
Vatara,Nayanagar,H,M,L,L,H
Vatara,West Vatara,H,M,L,L,H
Vatara,East Nayanagar,H,M,L,L,H
Tejgaon,Monipuripara,H,L,L,L,H
Motijheel,Fakirapool,H,M,L,L,H
Mugda,Zannat Bagh,H,M,L,L,H
Mugda,Jannatbagh,H,M,L,L,H
Manikdi,South Manikdi,H,M,L,L,H
Shahjahanpur,Momenbagh,H,M,L,L,H
Mohammadpur,Nobinagar Housing,H,H,L,L,H
Dhaka Cantonment,West Matikata,H,M,L,L,H
Dhaka Cantonment,West Matikata (Dewan Para),H,M,L,L,H
Dhaka Cantonment,(Dewan Para),H,M,L,L,H
Dhaka Cantonment,Vasantek,H,M,L,L,H
Dhaka Cantonment,West Vasantek (Tonartek),H,M,L,L,H
Rajarbagh,Shahidbagh,H,M,L,L,H
Shahjahanpur,South Shajahanpur,H,M,L,L,H
Dhaka Cantonment,Dewanpara,H,H,L,L,H
Dhaka Cantonment,North Vasantek,H,L,L,L,H
Dhaka Cantonment,North Vasantek (Baganbari),H,L,L,L,H
Mohammadpur,Chandrima Housing,H,H,L,L,H
Mohammadpur,Dhaka Uddyan,H,H,H,L,H
Vatara,Noyanagar,H,M,L,L,H
Vatara,North Nayanagar,H,M,L,L,H
Mohammadpur,Johuri Moholla,H,H,H,L,H
Vatara,North Noyanagar,H,M,L,L,H
Dhaka Cantonment,North Dhamalkot,H,M,L,L,H
Vatara,Solmiad,H,M,L,L,H
Manikdi,Manikdi,H,M,L,L,H
Manikdi,West Manikdi,H,M,L,L,H
Manikdi,North Manikdi,H,M,L,L,H
Manikdi,Gonirtek,H,M,L,L,H
Manikdi,Nombortek,H,M,L,L,H
Manikdi,Moddho Manikdi,H,M,L,L,H
Vatara,Jagannathpur,H,M,L,L,H
Vatara,Jagannath Pur,H,M,L,L,H
Nadda,Nadda,H,M,L,L,H
Vatara,Nadda,H,M,L,L,H
Manikdi,Manikdi Bazar,H,M,L,L,H
Agargaon,Sher E Bangla Nagar,H,M,L,L,H
Manikdi,East Manikdi,H,M,L,L,H
Manikdi,Purbo Manikdi,H,M,L,L,H
Manikdi,Mastertek,H,M,L,L,H
Dhaka Cantonment,Balughat,H,M,L,L,H
Dhaka Cantonment,Baruntek,H,M,L,L,H
Dhaka Cantonment,Barontek,H,M,L,L,H
Dhaka Cantonment,Goltek,H,M,L,L,H
Dhaka Cantonment,Baigertek,H,M,L,L,H
Nodda,Joar Shahara,H,M,L,L,H
Vatara,Kuril,H,M,L,L,H
Kuril,Kurill,H,M,L,L,H
Badda,DIT Projects,H,H,L,L,H
Badda,East Merul Badda,H,M,L,L,H
Badda,Ananda Nagar,H,M,L,L,H
Badda,Jheelpar,H,M,L,L,H
Badda,Madina Nagar,H,M,L,L,H
Badda,Sonakatra,H,L,L,L,H
Kafrul,Corner View R/A,H,L,L,L,H
Khilkhet,Kuratoli,H,M,L,L,H
Mirpur,darussalam,H,M,L,L,H
Tejgaon,Tejkuni,H,M,L,L,H
Tejgaon,West Tejkunipara,H,M,L,L,H
Kallyanpur,South Kallyanpur,H,M,L,L,H
Tejgaon,Tejkunipara,H,M,L,L,H
Tejgaon,North Tejkunipara,H,M,L,L,H
Tejgaon,Uttar Tejkunipara,H,M,L,L,H
Tejgaon,West Nakhalpara,H,M,L,L,H
Mohammadpur,Green View Housing,H,H,L,L,H
Tejgaon,Arjotpara,H,M,L,L,H
Tejgaon,Shaheenbagh,H,H,L,L,H
Mohakhali,Rasulbagh,H,M,L,L,H
Tejgaon,Purbo Nakhalpara,H,M,L,L,H
Karwan Bazar,West Tejturibazar,H,M,L,L,H
Mohammadpur,Ajij Moholla,H,H,M,L,H
Farmgate,West Tejturi Bazar,H,M,L,L,H
Moghbazar,Wireless Railgate,H,M,L,L,H
Moghbazar,Peyarabagh,H,M,L,L,H
Moghbazar,Pearabagh,H,M,L,L,H
Moghbazar,Boro Moghbazar Greenway,H,M,L,L,H
Moghbazar,Wireless Mor,H,M,L,L,H
Moghbazar,Gabtola,H,M,L,L,H
New Market,Katabon,H,M,L,L,H
Moghbazar,East Noyatola,H,M,L,L,H
Moghbazar,Modhubagh,H,M,L,L,H
Moghbazar,Mirbagh,H,M,L,L,H
Moghbazar,West Hazipara,H,M,L,L,H
Moghbazar,Jafranbagh,H,L,L,L,H
Gulshan,Gulshan 2,H,H,L,L,H
Gulshan,Gulshan 1,H,H,L,L,H
Gulshan,Kalachandpur,H,M,L,L,H
kalachandpur,Kalachandpur,H,M,L,L,H
Mohammadpur,Jafrabad,H,M,L,L,H
New Market,Science Laboratory,H,H,L,L,H
Kolabagan,Poribagh,H,H,L,L,H
Kolabagan,Hatirpul,H,H,L,L,H
Dhanmondi,Hatirpool,H,H,L,L,H
Mohammadpur,Katasur,H,H,H,L,H
Moghbazar,Mirbagh Modhubagh,H,M,L,L,H
Moghbazar,Modhubagh Jheelpar,H,H,L,L,H
Dhanmondi,Hatirpool,H,M,L,L,H
Mohammadpur,Shankar,H,M,L,L,H
Mohammadpur,Sankar,H,M,L,L,H
Rampura,Jamtola East Rampura,H,M,L,L,H
Khilgaon,Notunbagh,H,M,M,L,H
Moghbazar,Ambagan,H,M,L,L,H
Meradia,Ansarbagh,H,M,L,L,H
Goran,Uttor Goran,H,M,L,L,H 
Meradia,Meradia Bazar,H,M,L,L,H 
Khilgaon,Saherunbag,H,H,L,L,H 
Khilgaon,Sipahibag,H,H,L,L,H 
Meradia,Moddhopara,H,M,L,L,H 
Meradia,Meradia Noyapara,H,M,L,L,H 
Rampura,Moulvirtek,H,M,L,L,H 
Rampura,Moulovirtek,H,M,L,L,H 
Ramna,Kakrail,H,M,L,L,H 
Ramna,Bijoy Nagar,H,L,L,L,H
Shegunbagicha,Shegunbagicha,H,M,L,L,H 
Ramna,Bijoynagar,H,L,L,L,H
Paltan,Naya Paltan,H,L,L,L,H
South Banasree,East Madartek,H,M,L,L,H
Madartek,Sharifbagh,H,M,L,L,H
Madartek,Uttor Madartek,H,M,L,L,H  
Madartek,Sobujbagh,H,M,L,L,H  
Madartek,West Madartek ,H,M,L,L,H  
Goran,East Goran,H,M,L,L,H  
Khilgaon,Meradiya,H,M,L,L,H  
Rampura,Shobujhbagh,H,M,L,L,H 
Khilgaon,Sipahibagh,H,H,L,L,H 
Motijheel,Arambagh,H,L,L,L,H 
Banasree,Banasree,H,H,H,L,H
Aftabnagar, Jahurul Islam City,H,H,H,L,H
